message_data
"""What are your services?"""
"""What are your services?"""
"""What are your services?"""
"""How can I avail Online Interior Design Consultation?"""
"""Online Interior Design Consultation"""
"""K"""
"""Tell me more about your business?"""
"""What are your services?"""
"""What are your services?"""
"""Tell me more about your business?"""
"""What are your services?"""
"""What are your services?"""
"""Contact korta chai"""
"""Apnader ofc koi"""
"""What are your services?"""
"""Interested"""
"""What are your services?"""
"""What are your services?"""
"""How can I avail Online Interior Design Consultation?"""
"""What are your services?"""
"""What are your services?"""
"""ata somporka aro janta cacchi"""
"""What are your services?"""
"""pic pls"""
"""What are your services?"""
"""What are your services?"""
"""What are your services?"""
"""Hm"""
""""""
"""What are your services?"""
"""Tell me more about your business?"""
"""How can I avail Online Interior Design Consultation?"""
"""Hi"""
"""What are your services?"""
"""What are your services?"""
"""What are your services?"""
""""""
"""Tell me more about your business?"""
"""hi"""
"""\u0995\u09c7 \u0986\u09aa\u09a8\u09bf \u09ad\u09be\u0987"""
"""Hello"""
"""Tell me more about your business?"""
""""""
""""""
"""Pause questions"""
"""What are your services?"""
"""package e ki ki thakbe interior er"""
""""""
""""""
"""Online Interior Design Consultation"""
"""Sorry ok"""
"""What are your services?"""
"""What are your services?"""
"""What are your services?"""
"""What are your services?"""
"""How can I avail Online Interior Design Consultation?"""
"""What are your services?"""
"""How can I avail Online Interior Design Consultation?"""
"""100041091865571"""
"""01784831"""
"""Tell me more about your business?"""
"""How can I avail Online Interior Design Consultation?"""
"""sumon123"""
"""\u0995\u09bf\u09ad\u09be\u09ac\u09c7"""
"""What are your services?"""
"""What are your services?"""
"""\u09b8\u09ac\u09c1\u099c"""
"""What are your services?"""
"""Tell me more about your business?"""
"""sent your package details"""
"""Pause questions"""
"""\u0995\u09c7"""
"""\u09e6\u09e7\u09ed\u09ed\u09e9\u09ea\u09ef\u09ea\u09e7\u09ef\u09ee"""
"""ok"""
"""What are your services?"""
"""How can I avail Online Interior Design Consultation?"""
"""\u09e6\u09e7\u09ef\u09ed\u09eb\u09ef\u09ef\u09e7\u09ea\u09e7\u09ea"""
""""""
"""Want to know about ur service"""
""""""
"""Charge"""
"""Ji"""
"""What are your services?"""
"""What are your services?"""
"""What are your services?"""
"""..?"""
"""What are your services?"""
"""What are your services?"""
"""Pause questions"""
""""""
"""planting within room"""
"""What are your services?"""
"""Hi"""
""""""
"""7000 tk te ki ki thksa"""
"""What are your services?"""
""""""
"""What are your services?"""
"""\u0986\u09aa\u09a8\u09be\u09b0\u09be \u0995\u09bf\u09b0\u0995\u09ae \u09b8\u09c7\u09ac\u09be \u09a6\u09bf\u099a\u09cd\u099b\u09c7\u09a8"""
"""Online Interior Design Consultation"""
"""Ki"""
""""""
"""\u09aa\u09cd\u09b0\u09b6\u09cd\u09a8 \u09aa\u099c \u0995\u09b0\u09c1\u09a8"""
"""What are your services?"""
"""Tell me more about your business?"""
"""Kivaby"""
"""Pause questions"""
"""ki vabe sombob"""
"""Yes"""
"""Ok"""
"""What are you help me"""
"""Online Interior Design Consultation"""
"""What are your services?"""
"""About your service"""
"""\u09aa\u09cd\u09b0\u09b6\u09cd\u09a8 \u09aa\u099c \u0995\u09b0\u09c1\u09a8"""
""""""
"""I want to know about your products with price"""
"""\u0998\u09b0 \u09b8\u09be\u099c\u09be\u09a8\u09cb\u09b0 \u0989\u09aa\u09be\u09df \u0995\u09bf"""
