message_data
"""ami puran bed modify korbo"""
"""eta ki apnara koren??"""
""""""
"""Tell me packages"""
"""\u0986\u09aa\u09a8\u09be\u09a6\u09c7\u09b0 \u0995\u09be\u099c \u0995\u09b0\u09be \u0995\u09cb\u09a8 \u0987\u09a8\u09cd\u099f\u09c7\u09b0\u09bf\u09df\u09b0 \u0986\u099b\u09c7?"""
"""How can I avail Online Interior Design Consultation?"""
"""hi"""
"""\u0986\u09b8\u09c1\u09a8 imo-\u09a4\u09c7 \u09ad\u09bf\u09a1\u09bf\u0993 \u099a\u09cd\u09af\u09be\u099f \u0993 \u099f\u09c7\u0995\u09cd\u09b8\u099f \u0995\u09b0\u09bf! \u09ac\u09bf\u09a8\u09be\u09ae\u09c2\u09b2\u09cd\u09af\u09c7\u09b0 \u0985\u09cd\u09af\u09be\u09aa\u099f\u09be \u09a8\u09bf\u09df\u09c7 \u09a8\u09bf\u09a8 https://imo.onelink.me/7QOl/acm"""
"""Hi"""
"""What are your services?"""
"""Hello"""
"""How much do you charge?"""
"""Apnader location kothay"""
"""Hello can you tell me about work? Do you just design or execute?"""
""""""
"""Hi"""
"""\u0986\u09ae\u09be\u09b0 \u09ac\u09c7\u09a1 \u09b8\u09be\u0987\u09a1 \u099f\u09c7\u09ac\u09bf\u09b2 \u099f\u09be \u098f\u0995\u099f\u09c1 \u099a\u09c7\u099e\u09cd\u099c \u09b2\u09c1\u0995 \u09a6\u09bf\u09a4\u09c7 \u099a\u09be\u0987\u0964 \u0995\u09bf\u09ad\u09be\u09ac\u09c7 \u09b8\u09ae\u09cd\u09ad\u09ac?"""
"""01620230444"""
"""What are your services?"""
"""Ami room colour korte cai"""
"""Tell me more about your business?"""
"""kivabe"""
"""Total prices"""
"""What are your services?"""
"""What are your services?"""
"""How can I avail Online Interior Design Consultation?"""
""""""
"""How can I request an Online Interior Design Consultation?"""
"""What would  be the price?"""
"""Tell me more about your business?"""
"""What are your services?"""
"""How can I avail Online Interior Design Consultation?"""
"""I'm interested. Can you tell me more?"""
"""What are your services?"""
"""Tell me more about your business?"""
""""""
"""How much is it?"""
"""What are your services?"""
"""What are your services?"""
"""7000 ki ki ase"""
"""Tell me more about your business?"""
"""What are your services?"""
"""What are your services?"""
"""Living room er jonno kichu suggest korten jodi"""
"""What are your services?"""
"""Ho"""
"""Hi"""
"""Tell me more about your business?"""
"""How can I avail Online Interior Design Consultation?"""
"""Commercial Design Consultation"""
"""Hi"""
"""Commercial Design Consultation"""
"""Online Interior Design Consultation"""
"""hi"""
"""What are your services?"""
"""Tell me more about your business?"""
"""How can I avail Online Interior Design Consultation?"""
"""Product picture"""
"""What are your services?"""
""""""
"""What are your services?"""
"""What are your services?"""
""""""
""""""
"""Yea"""
"""What are your services?"""
"""\u09ed\u09b9\u09be\u099c\u09be\u09b0\u09c7 \u0995\u09bf \u09b8\u09be\u099c\u09be\u09ac\u09c7\u09a8"""
"""how"""
"""How can I avail Online Interior Design Consultation?"""
