message_data
""""""
"""Tell me more about your business?"""
"""Tell me more about your business?"""
"""Online Interior Design Consultation"""
""""""
""""""
"""hm bolen"""
""""""
""""""
"""Hello"""
""""""
"""Yes"""
"""\u09aa\u09cd\u09b0\u09b6\u09cd\u09a8 \u09aa\u099c \u0995\u09b0\u09c1\u09a8"""
"""I want to take consultation for my living room"""
"""sorry for pushing hard, from Sunday I will get busy with office"""
"""thanks"""
"""Commercial Design Consultation"""
"""hi"""
"""What are your services?"""
""""""
"""already booked an appointment online"""
""""""
""""""
""""""
"""Apni kom khoroche idea den bole"""
"""Apni ki set korte parben"""
"""What are your services?"""
"""What are your services?"""
"""What are your services?"""
"""\u09b9\u09be\u0987"""
"""What are your services?"""
"""tell me about home decor"""
"""Pause questions"""
"""Pause questions"""
"""What are your services?"""
"""Ok"""
""""""
"""Details please"""
"""Pause questions"""
"""What are your services?"""
"""Ami Amer akth big room Ami sajatay chai"""
"""Kmon taka lagbe give some ideas"""
"""Hlw"""
"""How is the procedure?"""
"""Interior Design"""
"""\u0986\u09ae\u09bf \u0995\u09be\u099c \u0995\u09b0\u09a4\u09c7 \u099a\u09be\u0987"""
"""Hello"""
"""Your minimum cost of designing?"""
"""01912189210"""
"""01912189210"""
"""What are your services?"""
"""7000 takai 7 ta ki hobe"""
"""\u0986\u09b2\u09ae\u0997\u09c0\u09b0 \u0986\u0995\u09b0\u09be\u09ae"""
""""""
"""Hi"""
""""""
"""How can I avail Online Interior Design Consultation?"""
"""What are your services?"""
"""\u0998\u09b0\u09c7\u09b0 \u0986\u09b8\u09ac\u09be\u09ac \u09aa\u098f \u09b8\u09cd\u099f\u09bf\u0995\u09be\u09b0 \u09b2\u09be\u0997\u09be\u09a8\u09cb \u0995\u09bf\u09ad\u09be\u09ac\u09c7 \u09ac\u09b2\u09ac\u09c7\u09a8"""
"""Assalamualikum"""
"""Amader furniture Jodi lage oi gula apnara thik kore den nki"""
"""Kindly contact num.amke den"""
"""Oky 01312588856"""
""""""
"""Tor bap hoy"""
"""No thanks"""
"""hi"""
"""Amader Tah thik koren"""
"""This my contacts num"""
"""option A"""
"""I want to change my old furniture"""
""""""
"""Hlw"""
"""Fuck your Mon buster..."""
"""hi"""
"""Tui mam chudas kn"""
"""\u0986\u09ae\u09be\u09b0 \u0998\u09b0\u09c7\u09b0 \u09aa\u09b0\u09a6\u09be \u09b2\u09be\u0997\u09be\u09a4\u09c7 \u099a\u09be\u0987"""
"""\u0986\u09ae\u09be\u09b0 \u09aa\u09c1\u09b0\u09cb \u09a6\u09b0\u0995\u09be\u09b0 \u09a8\u09be\u0987"""
"""Kindly tar number ta akhtu deya jabe"""
""""""
""""""
""""""
"""price and details"""
"""Commercial Design Consultation"""
"""Can you check the price of a product?"""
"""Plz janaben apnader kivabe room er maap ba bki shob dibo"""
"""Hi"""
"""\u099f\u09c7\u09ac\u09bf\u09b2 + \u099a\u09c7\u09df\u09be\u09b0 \u09a6\u09be\u09ae \u0995\u09a4"""
"""u"""
"""Thanks"""
"""Thanks"""
""""""
""""""
""""""
""""""
""""""
""""""
""""""
""""""
""""""
""""""
"""how much it is?"""
""""""
"""aikhane ki ki thakbe"""
"""and price"""
"""ai degin tai same hole cost kemon hobe"""
""""""
""""""
"""Absolutely right"""
"""\u099a\u099f\u09cd\u099f\u0997\u09cd\u09b0\u09be\u09ae\u09c7 \u098f\u09b0 \u09ac\u09cd\u09af\u09ac\u09b8\u09cd\u09a5\u09be \u0986\u099b\u09c7?"""
"""Do you have any student budget package?"""
"""I'm interested in Standard Package."""
