message_data
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014662388978\n\u0986\u09b8\u09b8\u09be\u09b2\u09be\u09ae\u09c1 \u0986\u09b2\u09be\u0987\u0995\u09c1\u09ae"""
"""Peya"""
""""""
"""Hi"""
"""Pause questions"""
"""Can I learn more about your business?"""
""""""
"""Questions for Nazia:"""
"""Interior Design"""
"""Hi"""
"""for initial i want to do the celling work"""
""""""
""""""
"""Hello There"""
"""Commercial Design Consultation"""
"""Ok thank you"""
"""Ok . Can you suggest me where i can get this service?"""
"""\ud83d\ude1e\ud83d\ude1e i like your work . And thought you guys can do it"""
"""Like this type or other stander types ?"""
"""Assalamualaikum"""
"""Pause questions"""
"""Pause questions"""
"""Interior Design"""
"""Cost kmn"""
"""...."""
"""I have just seen your ad at instagram. As a digital content expert i found that your brand logo is cut it down over there. Just to let you know as a well wisher of sheraspace. You can fix it if you want."""
"""I wants to know some info . \nDo you work for food court design and execution ?"""
"""Number Din"""
"""I'm interested in this post \u2013 https://facebook.com/348805149043271/posts/1182014659055645"""
"""Apnara ki just plan design kore diben naki ekdom puru setting shob kore diben??"""
"""..."""
"""Ami amar ekta choto room shajate chacchi"""
"""Hi"""
"""Ekta small kitchen..\nLow budget e korbo..\nEta platinum style e design korte koto niben..\n\nLight set up..\nCabinet..\nEtc"""
"""Design cost koto?"""
"""Pause questions"""
"""01608071651"""
"""After 5.00"""
"""Plz send me your contact number"""
"""Ki ki thakce !!"""
"""I'm interested in this post \u2013 https://facebook.com/348805149043271/posts/1182014699055641"""
"""Test 12.19.2022"""
"""Online Interior Design Consultation"""
"""Test 2"""
"""Test Link"""
"""Test message"""
"""Accha Amar room a akta sofa ache oita Ami sell kore diye r akta nite chai ki Kore sell korbo bolte paren"""
"""Pause questions"""
"""Can I learn more about your business?"""
"""01634708142"""
"""What to consult ur designer"""
""""""
"""Ata ki bujhano hoyecha kindly bolben aktu"""
"""ok"""
"""Hi"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1197526107504500"""
"""do u have mirror design?"""
"""Hi"""
"""dining side board ki ace"""
"""Hello"""
"""hi"""
"""Can I learn more about your business?"""
""""""
"""How much is this sofa"""
"""Can you tell me more about your ad?"""
"""01863306769"""
""""""
"""assalamualaikum"""
"""Can I learn more about your business?"""
"""\u0986\u09b8\u09b8\u09be\u09b2\u09be\u09ae\u09c1 \u0986\u09b2\u09be\u0987\u0995\u09c1\u09ae \u0986\u09ae\u09bf \u098f\u0995\u099c\u09a8 \u09ad\u09bf\u09a1\u09bf\u0993 \u098f\u09a1\u09bf\u099f\u09b0 - \u0986\u09aa\u09a8\u09be\u09a6\u09c7\u09b0 \u09b8\u09be\u09a5\u09c7 \u09ad\u09bf\u09a1\u09bf\u0993 \u098f\u09a1\u09bf\u099f\u09b0 \u09b9\u09bf\u09b8\u09be\u09ac\u09c7 \u0995\u09be\u099c \u0995\u09b0\u09a4\u09c7 \u0986\u0997\u09cd\u09b0\u09b9\u09c0"""
"""Thanks"""
"""Baridhara DOHS"""
"""Now"""
"""koto square feet flat ata"""
"""I want to decorate the drawing room and the bedroom"""
"""kmn cost hoy vay"""
"""Can you help me"""
"""Can you tell me more about your ad?"""
"""Yeah M in dhaka"""
"""Thanks"""
"""Ur guy msg me but I was sick. Now i can talk to him. Kindly inform him to contact me"""
"""About price"""
"""Ok"""
"""hi"""
"""I want to see ur quality and cost idea"""
"""Thank you very much"""
"""As salamu alikum"""
"""thanks"""
"""Can I learn more about your business?"""
"""Can u call now?"""
"""Ei basha tay ki decorate koresen?"""
"""Ok"""
"""Celling, almari, bed , dressing table mane room e ja ja dorkar eishob arki"""
"""01841241944"""
"""Amar basa interior design korate chai"""
"""Hi"""
"""\u09ac\u09be\u09b8\u09be\u099f\u09be \u0995\u09a4\u09cb \u09b8\u09cd\u0995\u09af\u09bc\u09be\u09b0 \u09ab\u09bf\u099f"""
"""I need some consultation"""
"""Is anyone available to chat?"""
""""""
"""AMR ekta room ER interior kaj korate chacchi"""
"""Thanks"""
""""""
"""R u guys closed for today?"""
