message_data
"""Pause questions"""
"""Online Interior Design Consultation"""
"""Pause questions"""
"""You're welcome!"""
"""Online Interior Design Consultation"""
"""I'm interested in this post \u2013 https://facebook.com/348805149043271/posts/1176626549594456"""
"""Online Interior Design Consultation"""
"""\u09aa\u09cd\u09b0\u09b6\u09cd\u09a8 \u09aa\u099c \u0995\u09b0\u09c1\u09a8"""
"""Pause questions"""
"""Pause questions"""
"""Interior Design"""
"""Ok"""
"""01796476644"""
"""Yes"""
"""Pause questions"""
"""\u0986\u09ae\u09be\u09b0 \u09ac\u09be\u09b8\u09be \u09a2\u09be\u0995\u09be\u09b0 \u09ac\u09be\u0987\u09b0\u09c7"""
"""\u0986\u099a\u09cd\u099b\u09be \u0986\u09aa\u09a8\u09be\u09b0\u09be \u0995\u09bf \u09b8\u09bf\u0982\u0997\u09c7\u09b2 \u09b0\u09c1\u09ae \u0987\u09a8\u099f\u09c7\u09b0\u09bf\u0993\u09b0 \u0995\u09b0\u09be\u09a8?"""
"""is there anyone to talk?"""
"""hello"""
"""Pause questions"""
"""Commercial Design Consultation"""
"""Thanks"""
"""Ami free hoe call dibo"""
"""Apnader number send korun."""
"""2800 tk ar bisoita aktu bujia bolben please."""
"""Hi"""
"""Hi"""
"""Pause questions"""
"""Pause questions"""
"""\u09aa\u09cd\u09b2\u09bf\u099c"""
"""\u09aa\u09cd\u09b0\u09b6\u09cd\u09a8 \u09aa\u099c \u0995\u09b0\u09c1\u09a8"""
"""Pause questions"""
"""hi"""
"""\u09b9\u09bf\u09b0\u09cb \u09ac\u09be\u0987\u0995\u09c7\u09b0 \u09b8\u09ac \u0997\u09c1\u09b2\u09cb \u09ae\u09a1\u09c7\u09b2\u09c7\u09b0 \u09a8\u09be\u09ae \u0993 \u09aa\u09cd\u09b0\u09be\u0987\u099c \u099f\u09be \u09b2\u09bf\u0996\u09c7 \u09a6\u09bf\u09a8"""
"""Online Interior Design Consultation"""
"""Pause questions"""
"""\u09aa\u09cd\u09b0\u09b6\u09cd\u09a8 \u09aa\u099c \u0995\u09b0\u09c1\u09a8"""
"""Commercial Design Consultation"""
""""""
"""Pause questions"""
"""Pause questions"""
"""Online Interior Design Consultation"""
"""Pause questions"""
"""\u0986\u09ae\u09be\u09b0 \u099c\u09b0\u09c1\u09b0\u09bf \u0995\u09bf\u099b\u09c1 \u099f\u09be\u0995\u09be\u09b0 \u09a6\u09b0\u0995\u09be\u09b0 \u09ac\u09cd\u09af\u09be\u09ac\u09b8\u09be\u09df\u09bf\u0995 \u0995\u09be\u099c\u09c7\u09b0 \u099c\u09a8\u09cd\u09af \u0986\u09ae\u09be\u09b0 \u098f\u0995\u099f\u09bf \u09ab\u09be\u09b0\u09cd\u09ae\u09c7 \u09b8\u09c0 \u0986\u099b\u09c7  \u09ae\u09cb\u0983 \u09a8\u0982 \u0986\u09ae\u09be\u09b0 01739623282"""
"""Online Interior Design Consultation"""
"""Online Interior Design Consultation"""
"""Pause questions"""
"""Pause questions"""
"""Pause questions"""
"""Pause questions"""
"""Commercial Design Consultation"""
"""\u09b8\u09c1\u09a8\u09cd\u09a6\u09b0"""
"""Pause questions"""
"""Commercial Design Consultation"""
"""Online Interior Design Consultation"""
"""Online Interior Design Consultation"""
"""yes"""
"""I'm interested in this post \u2013 https://facebook.com/348805149043271/posts/1176626549594456"""
"""Pause questions"""
"""Assalamualikom sir"""
"""Color koren?"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014659055645"""
"""01321751211"""
"""Amar ekta room er modhe studio plus office korbo. Oita sajaite koto lagte pare"""
"""Pause questions"""
"""Pause questions"""
"""\u099c\u09be\u09a8\u09a4\u09c7 \u099a\u09be\u099a\u09cd\u099b\u09bf"""
"""\u0986\u09aa\u09a8\u09be\u09a6\u09c7\u09b0 \u0995\u09be\u099c \u099f\u09be \u0986\u09b8\u09b2\u09c7 \u0995\u09bf?"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014659055645"""
"""can i talk"""
"""Interior Design"""
"""Ok \ud83d\udc4c\ud83c\udffb thanks"""
"""01858408799"""
"""Ekta bedroom interior korano jabe ?"""
"""Interior Design"""
"""01927926792(8am-3pm)after office time"""
"""Apnara kivabe ki koren jodi amr sathe contact korten tahole bujhtam"""
"""Interior Design"""
"""01948848188"""
"""Commercial Design Consultation"""
"""Online Interior Design Consultation"""
"""Interior Design"""
"""Hi"""
"""Hello"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014662388978"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014702388974"""
"""I'm interested in this post \u2013 https://facebook.com/348805149043271/posts/1182014659055645"""
"""Online Interior Design Consultation"""
"""Pause questions"""
"""Pause questions"""
"""\u0986\u09ae\u09bf \u098f\u0987 \u09aa\u09cb\u09b8\u09cd\u099f\u099f\u09bf\u09a4\u09c7 \u0986\u0997\u09cd\u09b0\u09b9\u09c0 - https://facebook.com/348805149043271/posts/1182014689055642"""
"""\u09aa\u09cd\u09b0\u09b6\u09cd\u09a8 \u09aa\u099c \u0995\u09b0\u09c1\u09a8"""
"""Commercial Design Consultation"""
"""Do you have indoor plants decorations? Price? Picture"""
"""hi"""
"""Online Interior Design Consultation"""
"""hmmm"""
"""hello"""
"""I'm interested in this post \u2013 https://facebook.com/348805149043271/posts/1182014662388978"""
"""\u0996\u09b0\u099a\u09c7\u09b0 \u09b9\u09bf\u09b8\u09be\u09ac \u099f\u09bf \u09ac\u09c1\u099d\u09a4\u09c7 \u09aa\u09be\u09b0\u09b2\u09be\u09ae \u09a8\u09be"""
"""Pause questions"""
"""Online Interior Design Consultation"""
"""Online Interior Design Consultation"""
"""Nice"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014699055641how"""
"""\ud83d\udc4d\ud83d\udc4d"""
"""\u0986\u09aa\u09a8\u09be\u09b0\u09be \u098f\u09b8\u09c7 \u0995\u09bf \u09b8\u09be\u099c\u09bf\u09af\u09bc\u09c7 \u09a6\u09bf\u09af\u09bc\u09c7 \u09af\u09be\u09ac\u09c7\u09a8?"""
"""\u0995\u09a8\u09b8\u09be\u09b2\u099f\u09c7\u09b6\u09a8 \u0997\u09be\u0987\u09a1 \u09b2\u09be\u0987\u09a8 \u099f\u09be \u0986\u09ae\u09be\u0995\u09c7 \u0986\u0997\u09c7 \u09ac\u09b2\u09c1\u09a8,,5000 \u09b9\u09be\u099c\u09be\u09b0 \u099f\u09be\u0995\u09be\u09b0 \u09aa\u09cd\u09af\u09be\u0995\u09c7\u099c \u099f\u09be \u098f\u09b0 \u09ac\u09cd\u09af\u09be\u09aa\u09be\u09b0\u09c7"""
"""\u09b8\u09ac\u0987 \u09ac\u09c1\u099d\u09c7\u099b\u09bf,,\u09b0\u0982 \u0995\u09bf\u09ad\u09be\u09ac\u09c7 500 ,,\u09b2\u09be\u0987\u099f \u0995\u09bf\u09ad\u09be\u09ac\u09c7 ,,\u0995\u09bf,\n\u098f\u0995\u099f\u09c1 \u09ac\u09bf\u09b8\u09cd\u09a4\u09be\u09b0\u09bf\u09a4 \u09aa\u09cd\u09b2\u09bf\u099c"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014659055645"""
"""Offer gulo jante chai"""
""""""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014662388978"""
"""Okay"""
"""01889712150,,\nPlease call anytime tomorrow"""
""""""
"""\u0986\u09ae\u09bf \u098f\u0996\u09a8 \u0993 \u09ac\u09c1\u099d\u09a4\u09c7 \u09aa\u09be\u09b0\u099b\u09bf \u09a8\u09be,,\n\u0986\u09ae\u09be\u09b0 \u09ac\u09c7\u099a\u09be\u09b2\u09cb\u09b0 \u09b0\u09c1\u09ae \u099f\u09be \u0995\u09bf\u09ad\u09be\u09ac\u09c7 ,,\u0986\u09aa\u09a8\u09be\u09a6\u09c7\u09b0 \u09ae\u09be\u09a7\u09cd\u09af\u09ae\u09c7 \u09b8\u09be\u099c\u09be\u09ac\u09cb"""
"""\u098f\u0995\u099f\u09c1 \u09ac\u09bf\u09b8\u09cd\u09a4\u09be\u09b0\u09bf\u09a4 \u099c\u09be\u09a8\u09be\u09ac\u09c7\u09a8,\u09ed\u09e6\u09e6\u09e6 \u098f\u09b0 \u09aa\u09cd\u09af\u09be\u0995\u09c7\u099c \u099f\u09be,"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014662388978"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014705722307"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014662388978"""
"""Want to talk about 1 wall paint"""
"""hello"""
"""i want some idea about this"""
"""I'm interested in this post \u2013 https://facebook.com/348805149043271/posts/1182014705722307"""
""""""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014702388974"""
"""Ami ekta room er khorch somporke jante chaii. Choto room square feet ta ami bolte parbo na sevabe.. Kintu chotoi."""
"""\u0995\u09bf\u09ad\u09be\u09ac\u09c7 \u0986\u09ae\u09bf \u09b8\u09c7\u09ac\u09be \u099f\u09bf \u09aa\u09c7\u09a4\u09c7 \u09aa\u09be\u09b0\u09bf \u09a1\u09bf\u099f\u09c7\u0987\u09b2\u09b8 \u099c\u09be\u09a8\u09a4\u09c7 \u099a\u09be\u0987"""
"""\u09ab\u09c0 \u099b\u09be\u09dc\u09be \u0986\u09aa\u09a8\u09be\u09b0\u09be \u09aa\u09b0\u09be\u09ae\u09b0\u09cd\u09b6 \u09a6\u09c7\u09a8 \u09a8\u09be"""
"""Pause questions"""
"""Online Interior Design Consultation"""
"""detail please"""
"""Your service"""
"""Room er furniture deya e. Wall deya r tuktak decorations er moto korte chaile kmn khoroch porbe"""
"""I'm interested in this post \u2013 https://facebook.com/348805149043271/posts/1182014662388978"""
"""Need to decorate"""
"""I'm interested in this post \u2013 https://facebook.com/348805149043271/posts/1182014662388978"""
"""I live in khulna. I want to some intetior of my flat at nirala khulna."""
"""How much does it cost"""
"""Online Interior Design Consultation"""
""""""
"""\u09b9\u09be\u0987"""
"""500 \u099f\u09be\u0995\u09be \u09a8\u09be \u09e7\u09e6\u09e6\u09e6 \u09a6\u09bf\u09ac \u098f\u0995\u099f\u09be \u0993\u09df\u09be\u09b2 \u09b0\u0982 \u0995\u09b0\u09c7 \u09a6\u09bf\u09df\u09c7 \u09af\u09be\u09a8"""
"""Online Interior Design Consultation"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014702388974"""
"""ok call me after 6 pm"""
"""\u09ed \u09b9\u09be\u099c\u09be\u09b0 \u099f\u09be\u0995\u09be\u09df \u0995\u09c0\u09ad\u09be\u09ac\u09c7 \u0998\u09b0\u09c7 \u09b8\u09be\u099c\u09be\u09a8\u09cb \u09af\u09be\u09ac\u09c7?"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014662388978"""
"""Commercial Design Consultation"""
"""3D design korte cost kmn nen for 3500sqf apt?"""
"""hlw"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014662388978"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014662388978"""
"""I'm interested in this post \u2013 https://facebook.com/348805149043271/posts/1182014662388978"""
"""I'm interested in this post \u2013 https://facebook.com/348805149043271/posts/1182014662388978"""
"""Pause questions"""
"""\u0993\u0995\u09c7..\n\u0995\u09a8\u099f\u09cd\u09af\u09be\u0995\u09cd\u099f \u09b6\u09c7\u09df\u09be\u09b0 \u0995\u09b0\u09a4\u09c7 \u099d\u09be\u09ae\u09c7\u09b2\u09be \u09a8\u09c7\u0987\u0964\n01568285220"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014662388978"""
"""Online Interior Design Consultation"""
"""I'm interested in this post \u2013 https://facebook.com/348805149043271/posts/1182014662388978"""
"""I want to arrange ny office room"""
"""Interior Design"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014662388978"""
"""\u09a4\u09be\u09b9\u09b2\u09c7 \u0986\u09aa\u09a8\u09be\u09a6\u09c7\u09b0\u0995\u09c7 \u09aa\u09c7 \u0995\u09b0\u09ac\u09cb \u09b6\u09c1\u09a7\u09c1 \u09a1\u09bf\u099c\u09be\u0987\u09a8 \u0997\u09be\u0987\u09a1\u09c7\u09a8\u09cd\u09b8 \u098f\u09b0 \u099c\u09a8\u09cd\u09af, \u098f\u0987\u09a4\u09cb?"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014662388978"""
"""\u0986\u09aa\u09a8\u09be\u09a6\u09c7\u09b0 \u0993\u09df\u09c7\u09ac\u09b8\u09be\u0987\u099f \u0993 \u09ab\u09c7\u09b8\u09ac\u09c1\u0995 \u09aa\u09c7\u0987\u099c \u09a6\u09c7\u0996\u09b2\u09be\u09ae, \u09aa\u09cd\u09af\u09be\u0995\u09c7\u099c\u0997\u09c1\u09b2\u09cb \u09a6\u09c7\u0996\u09b2\u09be\u09ae\u0964 \u0986\u09aa\u09a8\u09be\u09a6\u09c7\u09b0 \u09aa\u09cd\u09af\u09be\u0995\u09c7\u099c\u0997\u09c1\u09b2\u09cb\u09a4\u09c7 \u0995\u09bf \u09b6\u09c1\u09a7\u09c1 \u09a1\u09bf\u099c\u09be\u0987\u09a8 \u0995\u09a8\u09b8\u09be\u09b2\u09cd\u099f\u09c7\u09b6\u09a8 \u09aa\u09cd\u09b0\u09cb\u09ad\u09be\u0987\u09a1 \u0995\u09b0\u09c7\u09a8 \u09a8\u09be\u0995\u09bf \u0987\u09a8\u0995\u09cd\u09b2\u09c1\u09a1\u09bf\u0982 \u0995\u09be\u09b0\u09cd\u099f\u09c7\u0987\u09a8\u09b8 \u098f\u09a8\u09cd\u09a1 \u09a6\u09be \u09b8\u09c7\u09b2\u09cd\u09ab\u09b8!? \u098f\u0995\u099f\u09c1 \u099c\u09be\u09a8\u09be\u09ac\u09c7\u09a8..\n\u0986\u09b0\u0993 \u09ad\u09c7\u0999\u09c7 \u09ac\u09b2\u09b2\u09c7, \u0986\u09ae\u09bf \u09aa\u09cd\u09b0\u09bf\u09ae\u09bf\u09df\u09be\u09ae \u09aa\u09cd\u09af\u09be\u0995\u09c7\u099c\u099f\u09be \u09a8\u09bf\u09b2\u09c7 \u098f\u0995\u09cb\u09b0\u09cd\u09a1\u09bf\u0982 \u099f\u09c1 \u09a6\u09be \u09a1\u09bf\u099c\u09be\u0987\u09a8 \u0986\u09ae\u09be\u09b0 \u09b8\u09cd\u09aa\u09c7\u09b8 \u09b8\u09be\u099c\u09bf\u09df\u09c7 \u09a6\u09bf\u09ac\u09c7\u09a8 \u0993\u0987 \u09ac\u09bf\u09b2\u09c7\u09b0 \u09ad\u09c7\u09a4\u09b0\u09c7? \u09a8\u09be\u0995\u09bf \u09b6\u09c1\u09a7\u09c1 \u09a1\u09bf\u099c\u09be\u0987\u09a8\u09c7\u09b0 \u099c\u09a8\u09cd\u09af \u098f\u0987 \u09ac\u09bf\u09b2\u099f\u09be \u09a8\u09bf\u09ac\u09c7\u09a8.."""
"""Pause questions"""
"""Pause questions"""
"""Online Interior Design Consultation"""
"""https://fb.com/messenger_doc/"""
"""Pause questions"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014659055645"""
"""ki vabe somvob"""
"""Thanks. Have a great one\ud83d\ude0a"""
"""This is my brother Ashraful's number 01677808292. You can contact him for the rest of the process as I am not in Bangladesh at the moment. Thanks!"""
"""\ud83d\ude05"""
"""Kivabe"""
""""""
"""led lights ki vabe use kore"""
"""Interior Design"""
"""Its in a farm."""
"""Hello, hope you are doing well."""
"""\u09aa\u09a6\u09be \u099b\u09ac\u09bf \u09a6\u09c7\u0993\u09df\u09be \u09af\u09be\u09ac\u09c7"""
"""I'm interested in this post \u2013 https://facebook.com/348805149043271/posts/1182014699055641"""
"""Ami amr doings room ta interior korta cachhi olpo bajet modde"""
"""I'm interested in this post \u2013 https://facebook.com/348805149043271/posts/1182014662388978"""
"""The room is it still in the process of being constructed and wanted to know if we can some suggestions/ideas.Thanks!"""
"""The room that I am referring to won't be in your typical building type setting."""
"""Do you happen to provide any services related to designing a small 300 sqft executive office room?"""
"""01673215129"""
"""Shop address diben"""
"""It's difficult for me to get 7 points??????"""
"""I'm interested in this post \u2013 https://facebook.com/348805149043271/posts/1182014662388978"""
"""How can you do online?\nWithout visiting the place"""
"""But how much you will charge for the decorate my lobby and drawing room. All r there just to arrangements in a better way"""
"""What are the 7 points to decorate the House"""
"""Online Interior Design Consultation"""
"""I need some suggestion of room interior"""
"""I'm interested in this post \u2013 https://facebook.com/348805149043271/posts/1182014662388978"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014662388978"""
"""Interior Design"""
"""Interior Design"""
"""I'm interested in this post \u2013 https://facebook.com/348805149043271/posts/1182014662388978"""
"""Online Interior Design Consultation"""
"""Online Interior Design Consultation"""
"""Procedure"""
""""""
"""I'm interested in this post \u2013 https://facebook.com/348805149043271/posts/1182014662388978"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1182014662388978"""
"""Online Interior Design Consultation"""
"""Online Interior Design Consultation"""
"""Online Interior Design Consultation"""
""""""
