message_data
"""\u0987\u09df\u09c7\u09b8"""
"""is the charge based on per room?"""
"""Can you check the price of a product?"""
"""Can you check the price of a product?"""
"""Apnader office kothay?"""
"""hello, could you please tell me about your interior design services? cost and details"""
"""do you build custom furniture based on the design?"""
"""cost for that package?"""
"""01972251331\ncall me tomorrow after 1pm"""
"""Can I make a purchase?"""
""""""
""""""
"""Eshe dekhe naki online e"""
"""Package er details ta dile better hoy"""
"""Hi"""
"""Can you check the price of a product?"""
"""Can you check the price of a product?"""
"""no"""
"""Online Interior Design Consultation"""
"""Thank you, I want to know about your work"""
"""\u0987\u0989\u09a8\u09c1\u09a6 set the quick reaction to \ud83d\udc4c."""
"""Online Interior Design Consultation"""
"""01754210171 \u09b8\u09cd\u09af\u09be\u09b0 \u098f\u099f\u09be \u0986\u09ae\u09be\u09b0 \u09ab\u09cb\u09a8 \u09a8\u09be\u09ae\u09cd\u09ac\u09be\u09b0"""
"""\u09b8\u09cd\u09af\u09be\u09b0 \u0986\u09ae\u09bf \u098f\u0995\u099c\u09a8 \u0987\u09a8\u09cd\u099f\u09c7\u09b0\u09bf\u09df\u09b0 \u0995\u09a8\u09cd\u099f\u09be\u0995\u09cd\u099f \u0986\u09ae\u09be\u0995\u09c7 \u0995\u09bf \u098f\u0995\u099f\u09be \u0995\u09be\u099c \u09a6\u09c7\u0993\u09af\u09bc\u09be \u09af\u09be\u09ac\u09c7 \u09b8\u09c1\u09a8\u09cd\u09a6\u09b0 \u0995\u09b0\u09c7 \u0995\u09b0\u09bf\u09df\u09c7 \u09a6\u09bf\u09a4\u09c7 \u09aa\u09be\u09b0\u09ac\u09cb"""
"""Can you check the price of a product?"""
""""""
"""s"""
""""""
""""""
""""""
"""Commercial Design Consultation"""
"""\u270d\ufe0f"""
"""\u0987\u0982\u09b0\u09c7\u099c\u09bf  \u0995\u09ae  \u09ac\u09c1\u099c\u09bf \u09ac\u09be\u0982\u09b2\u09be"""
"""Age to detailes jante hobe"""
"""Apnader plan onujayi"""
"""What are your services?"""
"""how"""
"""What are your services?"""
"""Hello"""
"""Can you check the price of a product?"""
"""Of course"""
"""01746940055"""
"""Apnader sathe contact korte cacchi"""
"""01837231117"""
""""""
"""nothing"""
"""pls send details catalog with price"""
""""""
"""i want to add this type batman logo with back light behind my computer table wall. can you help me for this decoration?"""
"""01619630009 TAUSIF AHMED"""
"""No thanks \ud83d\udc4d"""
"""\u0986\u09aa\u09a8\u09be\u09b0 \u09aa\u09b0\u09bf\u099a\u09df  \u09c7"""
"""Tell me more about your business?"""
"""What are your services?"""
"""No kitchen"""
""""""
"""\u0986\u09aa\u09a8\u09bf \u0995\u09c7"""
"""ok"""
"""Tell me more about your business?"""
"""Ohhh acca"""
"""Tai to ..."""
"""Taina vaiya?"""
"""Eta ki sudu sajiye dibe"""
"""Shundor"""
""""""
"""Online service ta kivabe nibo?"""
"""Hello there"""
"""What are your services?"""
"""Tell me more about your business?"""
"""hlw"""
""""""
"""Price"""
"""I have a small room i want to decorated my room"""
"""How i get your service"""
"""\ud83c\udde6\ud83c\uddf7\ud83c\udde9\ud83c\uddff\ud83c\udde7\ud83c\uddf8\ud83c\udde7\ud83c\uddf8\ud83c\udde7\ud83c\uddf8\ud83c\udde7\ud83c\udded"""
"""Hi"""
"""What are your delivery options?"""
"""Can you check the price of a product?"""
"""Interior Design"""
"""Can I make a purchase?"""
"""Hlww"""
"""Na"""
""""""
"""what"""
"""Apni baglai kota bolta paran nah"""
"""https://www.facebook.com/100009817207816/posts/1892083851128837/?flite=scwspnss&mibextid=PnxoB7TMOdjqSnZH"""
"""\u0995\u09c0\u09df\u09be"""
"""\u0995\u09c0 \u0993\u0987\u09b2\u09cb"""
"""Tell me more about your business?"""
""""""
"""Can you tell me more about your business?"""
"""Can you check the price of a product?"""
"""Can I make a purchase?"""
"""Hi"""
"""how are you"""
"""hello"""
""""""
"""Want to know details"""
"""I will"""
"""I wanna purchase this one"""
""""""
""""""
"""Online Interior Design Consultation"""
