message_data
"""\u0986\u09b8\u09b8\u09be\u09b2\u09be\u09ae\u09c1 \u0986\u09b2\u09be\u0987\u0995\u09c1\u09ae"""
"""Tell me more about your business?"""
"""Tell me more about your business?"""
"""Ki service apnader"""
"""Ki service"""
"""Can I learn more about your business?"""
"""Tell me more about your business?"""
"""How can I avail Online Interior Design Consultation?"""
"""What are your services?"""
"""Assalamualaikum"""
""""""
"""Ok"""
"""I wanted to consult with you about  my new flat\u2019s interior"""
"""01956085844"""
"""Price"""
"""Can I learn more about your business?"""
""""""
"""Price range"""
""""""
"""I want to sell your products"""
"""Egula hobe?"""
"""No,thanks"""
"""Sell hobe na"""
"""Hi"""
"""Ki"""
"""Pp"""
""""""
"""Can you tell me more about your ad?"""
"""Online Interior Design Consultation"""
"""Assalamualaikum"""
"""Can you tell me more about your ad?"""
"""I want to business with you"""
"""Can I learn more about your business?"""
""""""
"""Is anyone available to chat?"""
"""Hello"""
"""Ok"""
"""\u09b8\u09cb\u09ab\u09be \u0997\u09c1\u09b2\u09cb\u09b0 \u09aa\u09cd\u09b0\u09be\u0987\u099c \u0995\u09a4 \u0995\u09b0\u09c7"""
"""Bhi"""
""""""
"""Hlw bhi"""
"""Actually I need home d\u00e9cor ideas not interior, possible?"""
"""hello"""
"""ki kren"""
"""Costing idea please"""
""""""
"""Can I see your mirror pricelist??"""
"""\ud83e\udd7a"""
"""Hi"""
"""Price please"""
"""Apnara call na korle janate to paren"""
"""Hi"""
"""https://www.facebook.com/100087627732697/posts/105006215763636/?app=fbl"""
"""Price"""
"""\u0993\u0987"""
"""\ud83e\udd14"""
"""Pause questions"""
"""\u09ac\u09c1\u099d\u09b2\u09be\u09ae na"""
"""Kamon acan"""
"""Okayy"""
"""\ud83d\ude0a"""
"""Can you tell me more about your ad?"""
""""""
"""Online Interior Design Consultation"""
"""\u099c\u09be\u09a8\u09bf\u09a8\u09be"""
"""kii"""
""""""
"""Pause questions"""
""""""
""""""
"""Pause questions"""
"""Ei number e ph hoy na"""
""""""
"""Online Interior Design Consultation"""
""""""
"""Are you robot."""
"""Can I learn more about your business?"""
""""""
"""hello"""
"""Price?"""
"""Pause questions"""
"""Can you tell me more about your ad?"""
"""Ow"""
""""""
"""Hi"""
""""""
"""01701-277853"""
"""What are your services?"""
"""\u0995\u09bf \u09b9\u09b2\u09aa \u0995\u09b0\u09ac\u09c7\u09a8"""
"""Can you tell me more about your ad?"""
"""Duita room er interior korate koto porbe?"""
"""Is anyone available to chat?"""
"""no thank"""
"""saifa here"""
"""Commercial Design Consultation"""
"""By the kitchen"""
"""Ki"""
"""No"""
"""Ok"""
"""No\ud83d\ude42"""
"""i am planning to renovate my kitchen"""
"""hi"""
"""Online Interior Design Consultation"""
""""""
""""""
"""Pause questions"""
"""\u09aa\u09cd\u09b0\u09b6\u09cd\u09a8 \u09aa\u099c \u0995\u09b0\u09c1\u09a8"""
"""\u09a8\u09be 500 \u099f\u09be\u0995\u09be  \u099a\u09be\u0987"""
"""\u09ac\u09be\u0982\u09b2\u09be  \u09ac\u09b2\u09c7\u09a8"""
"""your*"""
"""\u0995\u09cb\u09a8\u099f\u09be\u09b0 \u09a6\u09be\u09ae \u0995\u09a4\u09cb? \u09b8\u09be\u0987\u099c \u0995\u09a4\u09cb?"""
"""Pause questions"""
"""Commercial Design Consultation"""
"""Online Interior Design Consultation"""
""""""
"""Online Interior Design Consultation"""
"""500 \u099f\u09be\u0995\u09be \u09a6\u09bf\u09df\u09c7"""
"""Price"""
"""Okey."""
"""Hi"""
"""Is anyone available to chat?"""
""""""
"""Can I learn more about your business?"""
"""Pp?"""
"""What are your delivery options?"""
"""Tell me more about your business?"""
"""01685707730"""
"""What's"""
"""Interior Design"""
""""""
"""Okay fine"""
"""Btw can you share me your previous project photo ? Is it possible?"""
"""Thanks a lot"""
"""Hello"""
"""Ajk ki off day chilo apnader ?"""
"""Okay great \u2764\ufe0f please kal Karo Sathe Kotha bola Jabe ?"""
"""Hi"""
"""\u26bd"""
""""""
"""Need to talk"""
"""Sure"""
"""https://youtube.com/@ATCAndroidToToCompany"""
"""This is my channel basically so ami chai tech YouTuber related Kichu ekta"""
""""""
"""01629621968"""
"""Purano lacquer kora furniture e ki abar onno colour kora jabe?"""
""""""
"""No tnx"""
"""21\"" monitor koto vhi"""
""""""
"""Commercial Design Consultation"""
"""\u09b9\u09bf"""
"""Online Interior Design Consultation"""
"""U buy my id"""
"""Online Interior Design Consultation"""
""""""
"""No"""
"""\u09aa\u09cd\u09b0\u09b6\u09cd\u09a8 \u09aa\u099c \u0995\u09b0\u09c1\u09a8"""
""""""
"""\ud83e\udd14\ud83e\udd14"""
"""It\u2019s Ok"""
"""Online Interior Design Consultation"""
"""Chain Cha you"""
"""\ud83e\udd70\ud83e\udd70"""
"""\u09a8\u09be\u09ae \u0995\u09bf \u0986\u09aa\u09a8\u09be\u09b0"""
"""hi"""
""""""
""""""
"""Dls"""
""""""
""""""
""""""
""""""
"""hello"""
"""Yes cheig  Chang chir cha"""
"""Price?"""
"""Ar jodi whole house er korate chai Kemon price hobe? \n950 sqft\n3 bed, 1 dinning, 1 drawing, 1 kitchen, 1 baranda\n\nConsultancy and Application er price er bepare alada vabe ektu idea dile valo hoy."""
"""01748187525"""
