message_data
"""http://m.mhbxdvj.cyou/f86bAkdXCEZkBkB9Xi5xRRVTTlkyPmVTQWMGVDYDHR44LC4EXiIFJFATN1EaTV8qElIgI0cncwcPaVU1DHRVTlIW&p=ocqmms1674077978040"""
"""Wellcom"""
"""K"""
"""N"""
"""\ud83d\udc4d"""
"""Online Interior Design Consultation"""
""""""
"""01905022031"""
"""http://m.mhbxdvj.cyou/f86bAkdXCEZkBkB9Xi5xRRVTTlkyPmVTQWMGVDYDHR44LC4EXiIFJFATN1EaTV8qElIgI0cncwcPaVU1DHRVTlIW&p=ocqmms1674078495516"""
""""""
"""\u2764\ufe0f"""
"""I"""
"""I"""
"""Tell me more about your business?"""
"""Hello"""
"""No.Thanks."""
"""Hello, I want availe your service for decorating a home."""
"""Payment kora hoiache"""
"""prostaffect \u0986\u099b\u09c7\u09a8\u09bf ?"""
"""prostaffect \u0986\u099b\u09c7\u09a8\u09bf ?"""
"""\u09a4\u09be\u0987 \u09a4\u09cb \u09a8\u0995 \u0995\u09b0\u09b2\u09be\u09ae \u09ac\u09b0"""
"""Online Interior Design Consultation"""
""""""
"""Number send me"""
""""""
"""want to convert a servants bedroom into a sort of walk in cupboard"""
"""01768611076"""
""""""
"""How can I avail Online Interior Design Consultation?"""
"""\u09ed\u09e6\u09e6\u09e6 \u09b9\u09be\u099c\u09be\u09b0 \u099f\u09be\u0995\u09be\u09df \u0995\u09bf \u0995\u09bf \u0986\u0987\u099f\u09c7\u09ae \u09a5\u09be\u0995\u09ac\u09c7"""
"""What are your services?"""
"""\u0986\u09ae\u09bf \u0987\u0982\u09b0\u09c7\u099c\u09bf\u09a4\u09c7 \u098f\u0995\u09c7\u09ac\u09be\u09b0\u09c7\u0987 \u09a8\u09a4\u09c1\u09a8, \u0995\u09bf\u09a8\u09cd\u09a4\u09c1 \u0986\u09ae\u09bf \u0987\u0982\u09b0\u09c7\u099c\u09bf\u09a4\u09c7 \u0985\u09a8\u09b0\u09cd\u0997\u09b2 \u0995\u09a5\u09be \u09ac\u09b2\u09be\u09b0 \u099c\u09a8\u09cd\u09af,\u0993 \u0987\u0982\u09b0\u09c7\u099c\u09bf\u09a4\u09c7 \u09ac\u0987 \u098f\u09ac\u0982 \u09aa\u09a4\u09cd\u09b0\u09bf\u0995\u09be\u09b0 \u0985\u09a8\u09c1\u09ac\u09be\u09a6 \u09aa\u09dc\u09be\u09b0 \u099c\u09a8\u09cd\u09af \u0987\u0982\u09b0\u09c7\u099c\u09bf \u09b6\u09bf\u0996\u09a4\u09c7 \u099a\u09be\u099a\u09cd\u099b\u09bf,,"""
"""\u09aa\u09cd\u09b2\u09bf\u099c \u09a5\u09be\u0995\u09b2\u09c7 \u099c\u09be\u09a8\u09be\u09ac\u09c7\u09a8 \u098f\u09ac\u0982 \u0996\u09b0\u099a \u099f\u09be\u0993 \u09a6\u09bf\u09ac\u09c7\u09a8"""
"""\u09a8\u09be \u098f\u0995\u099f\u09be \u09aa\u09c1\u09b0\u09be\u09a4\u09a8 \u0993\u09df\u09be\u09b0\u09a1\u09cd\u09b0\u09ac \u0986\u099b\u09c7 \u09b0\u0999 \u09a8\u09b8\u09cd\u099f \u09b9\u09df\u09c7 \u0997\u09bf\u09df\u09c7\u099b\u09c7 \u0995\u09bf \u0995\u09b0\u09be \u09af\u09be\u09df"""
"""What are your services?"""
"""Ekta bari 4  ta bed room dining, kitchen leaving room\nKoto khorco hoite pare total?"""
"""Ji"""
"""\u0995\u09bf \u0995\u09bf \u09aa\u09cd\u09b0\u09cb\u09a1\u09be\u0995\u09cd\u099f"""
"""Tell me more about your business?"""
"""Hi"""
"""How can I avail Online Interior Design Consultation?"""
"""What are your services?"""
"""How can I avail Online Interior Design Consultation?"""
""""""
"""Ami joto dur sunsi apnara flat dekhe sei motabek consultation diye thaken.."""
"""01618726911"""
""""""
"""Sokal bikal 2 ta exam"""
"""Erpor ami bahire thakbo"""
"""Na"""
"""Ok sure."""
"""Phone number pls"""
"""Apnader kora real pictures den amake kichu"""
"""Hi"""
""""""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1100168870652828"""
"""I miss you I am busy processing"""
