message_data
""""""
""""""
"""01521330136"""
"""01755628321"""
"""Not google pic"""
"""Thank you"""
"""Do you make designs online I also know many designs so what should I do now how can I tell you is it through online or not"""
"""Pic den"""
"""\u09a8\u09be"""
"""Vaiya ajke call dite cheyesilen\ud83d\ude0a"""
"""Ma'am please explain"""
"""Accha vaiya"""
""""""
"""Yes"""
"""Dhaka"""
"""Pause questions"""
"""Ma am ki dal if you said it so well"""
""""""
"""Tell me more about your business?"""
"""??"""
"""Pause questions"""
"""\u0995\u09bf \u09b9\u09c7\u09b2\u09cd\u09aa \u0995\u09b0\u09a4\u09c7 \u09aa\u09be\u09b0\u09bf"""
"""So what do I do"""
"""Pause questions"""
"""How can I avail Online Interior Design Consultation?"""
"""Online Interior Design Consultation"""
"""dhur mc"""
"""How can I avail Online Interior Design Consultation?"""
"""Ho Tnx"""
"""Assalamu alaikum"""
"""Hello\n\nwhat type of services do you offer?"""
"""you"""
"""Ok sure"""
""""""
"""Interior Design"""
"""Amar basar living room interior korate chai."""
"""Pause questions"""
"""Pause questions"""
"""Pause questions"""
"""Pause questions"""
""""""
""""""
"""Pause questions"""
"""Pause questions"""
"""Pause questions"""
"""Pause questions"""
"""No help"""
""""""
""""""
""""""
"""Tell me more about your business?"""
""""""
"""Kn"""
"""Koi"""
""""""
""""""
""""""
"""What are your services?"""
"""Online Interior Design Consultation"""
""""""
""""""
""""""
"""I want to know if you can design a mosque, on a 11 katha plot ? And costing details"""
""""""
"""\u0986\u09ae\u09be\u09b0 \u0995\u09bf \u0995\u09b0\u09a4\u09c7 \u09b9\u09ac\u09c7"""
"""Pause questions"""
"""yes"""
"""ok"""
"""Online Interior Design Consultation"""
"""\u09b9\u09c1\u09ae"""
""""""
"""Mams you businesses online from any country"""
"""\ud83d\udc49\ud83d\udc4c"""
""""""
"""What will happen with numbers can not tell them on Facebook, Ma'am Pls"""
""""""
""""""
"""Ma'am plz tell me where you said a little"""
"""Pause questions"""
""""""
"""No money"""
"""Online Interior Design Consultation"""
"""No\nThanks"""
"""Ki"""
""""""
"""Pause questions"""
"""Pause questions"""
""""""
"""Alhon e achi"""
"""Bachcha der room ache kora?"""
"""Kamon price"""
"""For 1 room?"""
"""Call me"""
"""Amake korechilo phn kalke ektu bz chilam"""
"""Interior Design"""
"""No.tnx"""
"""Apnader ready peoject r pic dekhte chachilam"""
"""Thank u"""
"""3d na"""
"""Real finished pic"""
