message_data
"""\u09b9\u09be\u0987 ,,,!"""
"""\u0986\u09ae\u09bf \u09b6\u09bf\u0995\u09a4\u09c7 \u099b\u09be\u0987 ,,,?"""
"""I need"""
""""""
"""Online Interior Design Consultation"""
"""Thank you too"""
"""hallo"""
"""Sorry no service required"""
"""Now tell us how you can help us"""
"""Commercial Design Consultation"""
"""Online Interior Design Consultation"""
"""Hlw"""
"""Drawing & dinning er ki kaj korate chai"""
"""Ami amr room ta decoration korate chai"""
"""Congratulations"""
""""""
"""Hi"""
"""Leave it, bye."""
"""\u0986\u09aa\u09a8\u09be\u09b0\u09be \u0995\u09bf \u09b0\u09c1\u09ae \u09a6\u09c7\u0996\u09c7 \u0995\u09bf \u0995\u09bf \u09aa\u09b0\u09bf\u09ac\u09b0\u09cd\u09a4\u09a8 \u0995\u09b0\u09a4\u09c7 \u09b9\u09ac\u09c7 \u09b0\u09c1\u09ae\u09c7\u09b0 \u09a1\u09bf\u099c\u09be\u0987\u09a8 \u09ac\u09b2\u09c7 \u09a6\u09bf\u09ac\u09c7\u09a8?"""
""""""
"""\u0986\u09aa\u09a8\u09be\u09b0 \u0995\u09bf \u09a2\u09be\u0995\u09be\u09b0 \u09ac\u09be\u09b9\u09bf\u09b0\u09c7 \u0995\u09be\u099c \u0995\u09b0\u09c7\u09a8"""
"""\u0986\u09aa\u09a8\u09be\u09b0 \u0995\u09bf \u09b0\u0982 \u098f\u09b0 \u0995\u09be\u099c \u098f\u09b0 \u09b8\u09be\u09a5\u09c7 \u09a1\u09c7\u0995\u09cb\u09b0\u09c7\u09b6\u09a8 \u0995\u09b0\u09c7\u09a8"""
"""What are your services?"""
"""Hi"""
"""How can I avail Online Interior Design Consultation?"""
"""Ki"""
""""""
"""\u09b9\u09be\u0987"""
""""""
"""\u09a8\u09be \u0995\u09cb\u09a8 \u09aa\u09cd\u09b0\u09df\u099c\u09a8 \u09a8\u09be\u0987 \u09a7\u09a8\u09cd\u09af\u09ac\u09be\u09a6"""
""""""
"""how much it"""
"""Ki vabe"""
"""Shomvob"""
"""\u0995\u09c7\u09ae\u09a8 \u0986\u099b\u09c7 \u09ad\u09be\u0987"""
"""Hi\nMay I know if you called my mother regarding my room decor or not?"""
"""What are your services?"""
""""""
""""""
"""Pause questions"""
"""\u0997\u09be\u09a1\u09bc\u09bf \u0986\u09b0\u099a\u0986\u09b2\u0986\u09a8\u0993 \u09b9\u09ac\u09c7\u09a8\u09be"""
"""Online Interior Design Consultation"""
""""""
"""Online Interior Design Consultation"""
"""7000 tk room decoration  done, bujhlam na?"""
"""actually  amr kono idea nei, ditail bolle valo hoto"""
"""Giromjan"""
""""""
""""""
"""Assalamu alaikum"""
"""Can you give me a good pc. I would love to work"""
""""""
"""okay,  cost kemon porbe?\name amr bed room ta decorated  korte chai. \nshadher moddhe hole korbo in sha allah"""
"""ame nimno moddho bitto tai amr budget  o kom,shokho hoyece but amr level er kono digine  ache kina ame jani na.  tai kotha bolte uncomfortable  feel korce"""
"""01779172909\ncall dilte chaile pls kal diyen"""
"""What are your services?"""
"""\u2764\ufe0f\u2764\ufe0f\u2764\ufe0f\u2764\ufe0f\u2764\ufe0f\u2764\ufe0f"""
"""Hi"""
"""Hi"""
"""HI"""
"""Thanks"""
""""""
""""""
"""\u09a8\u09be"""
"""\u09a5\u09be\u09a8\u09be \u09b6\u09b9\u09b0\u09c7"""
""""""
"""\u0986\u09ae\u09be\u09b0 \u09a6\u09cb\u0995\u09be\u09a8\u09c7 \u0995\u09b0\u09ac\u09cb"""
""""""
"""Okay no worries"""
""""""
"""Hi"""
"""Okk"""
"""\ud83e\udde1\ud83e\udde1\ud83e\udde1"""
"""\u09b2\u09be\u09b2\u09ae\u09a8\u09bf\u09b0\u09b9\u09be\u099f \u099c\u09c7\u09b2\u09be"""
"""\u09aa\u09be\u099f\u0997\u09cd\u09b0\u09be\u09ae"""
"""700 \u099f\u09be\u0995\u09be\u09af\u09bc 7 \u099f\u09be \u0998\u09b0 \u09b8\u09be\u099c\u09be\u09a8\u09cb \u099c\u09bf\u09a8\u09bf\u09b8"""
"""\u098f\u09ae\u09a8 \u0995\u09be\u09a0\u09c7\u09b0 \u0995\u09be\u099c \u0995\u09b0\u09c7\u09a8 \u0995\u09bf.??"""
"""Pause questions"""
"""01926098903"""
"""Price of this?"""
"""How can I avail Online Interior Design Consultation?"""
"""Hi"""
""""""
"""I have no space."""
"""vllo"""
""""""
"""Online Interior Design Consultation"""
"""Hi"""
"""Ok"""
"""I'm interested in this post - https://facebook.com/348805149043271/posts/1100168870652828"""
"""Online Interior Design Consultation"""
"""Eta kiser"""
""""""
"""Online Interior Design Consultation"""
""""""
"""What are your services?"""
"""Packing gulo kivabe koren ?"""
"""01323727405"""
"""2nd num a call dite paren"""
"""Thank you so much"""
"""hi"""
