message_data
"""Online Interior Design Consultation"""
""""""
"""\u0986\u09ae\u09be\u0995\u09c7\u09ac\u09b0\u09b2\u09be\u0997\u09ac\u09c7"""
"""\u09ac\u09be\u0982\u09b2\u09be \u09b2\u09c7\u0996\u09c7\u09a8"""
"""Hy"""
"""Hii"""
""""""
"""Ohh"""
"""What are your services?"""
"""ok"""
"""01740360388"""
"""What are your services?"""
"""Tell me more about your business?"""
"""What are your services?"""
"""Ki ki items"""
"""Tell me more about your business?"""
"""What are your services?"""
"""No problem!"""
"""Oivabe vedio call a possible nh jaita amar mone hoy"""
"""What are your services?"""
"""How can I avail Online Interior Design Consultation?"""
"""Kivabe pic pathayte hoy"""
"""Tell me more about your business?"""
"""What are your services?"""
"""Tell me more about your business?"""
"""What are your services?"""
"""Any job circular available?"""
"""7000 taka kibabe"""
"""7000 takar moddhe ki service"""
"""Online Interior Design Consultation"""
"""What are your services?"""
"""\u09ed\u09e6\u09e6\u09e6 \u099f\u09be\u0995\u09be\u09df \u0998\u09b0 design \u0995\u09b0\u09c7 \u09b8\u09be\u099c\u09be\u09a4\u09c7 \u099a\u09be\u0987\u0964 Way \u099f\u09be \u09ac\u09b2\u09c7\u09a8\u0964 Interested"""
"""\u0986\u09aa\u09a8\u09be\u09b0 \u09a8\u09be\u09ae \u098f\u09ac\u0982 \u09a8\u09be\u09ae\u09cd\u09ac\u09be\u09b0 \u09a6\u09bf\u09a8\u0964 \u0986\u09ae\u09bf direct \u0995\u09a5\u09be \u09ac\u09b2\u09ac\u09cb"""
"""hi"""
"""Ok"""
"""01686571466"""
""""""
""""""
"""\u0998\u09b0 \u09b8\u09be\u099c\u09be\u09a8\u09cb \u09ed\u099f\u09bf \u0989\u09aa\u09be\u09df \u0995\u09bf \u0995\u09bf details plz"""
"""mane apnara ki idea den?"""
"""How can I avail Online Interior Design Consultation?"""
"""Hello"""
"""Hi"""
"""Tell me more about your business?"""
"""Tell me more about your business?"""
"""What are your services?"""
"""How can I avail Online Interior Design Consultation?"""
"""Online Interior Design Consultation"""
"""Tell me more about your business?"""
"""What are your services?"""
"""How can I avail Online Interior Design Consultation?"""
"""What are your services?"""
"""What are your services?"""
"""Any kind of demo"""
"""What are your services?"""
"""How can I avail Online Interior Design Consultation?"""
"""01777399677"""
"""Tell me more about your business?"""
"""What are your services?"""
"""What are your services?"""
"""Tell me more about your business?"""
"""How can I avail Online Interior Design Consultation?"""
"""Tell me more about your business?"""
"""assalamualaikum"""
"""What are your services?"""
""""""
"""Can you give me some photo your products"""
"""Tell me more about your business?"""
"""What are your services?"""
"""Tell me more about your business?"""
"""How can I avail Online Interior Design Consultation?"""
"""hello, can any one assist me on a kitchen interior ?"""
"""Ok."""
"""What are your services?"""
"""Tell me more about your business?"""
"""How can I avail Online Interior Design Consultation?"""
"""No"""
"""What are your services?"""
"""What are your services?"""
"""Tell me more about your business?"""
"""What are your services?"""
"""Mane 7k takay ami ekta room design korte parbo? Kon product a kemon khoroch hobe etar list hobe kono?"""
"""Item gula ki amar provide korte hobe?"""
"""How can I avail Online Interior Design Consultation?"""
"""What are your services?"""
"""Tell me more about your business?"""
"""How can I avail Online Interior Design Consultation?"""
"""What are your services?"""
"""How can I avail Online Interior Design Consultation?"""
"""I can chane my room interior"""
"""What are your services?"""
"""apni ke yesterday ph kore chelan ph den"""
"""How can I avail Online Interior Design Consultation?"""
"""How can I avail Online Interior Design Consultation?"""
"""How can I avail Online Interior Design Consultation?"""
"""How can I avail Online Interior Design Consultation?"""
"""Tell me more about your business?"""
"""What are your services?"""
"""Okay"""
""""""
"""What are your services?"""
"""Tell me more about your business?"""
"""\u09a6\u09c1\u0987 \u09ae\u09be\u09b8 \u09aa\u09b0\u09c7 \u09a8\u09bf\u09ac\u09cb"""
"""How can I avail Online Interior Design Consultation?"""
""""""
""""""
"""https://vm.tiktok.com/ZS8DnwE1n/"""
"""Tell me more about your business?"""
"""What are your services?"""
"""?"""
"""Hi"""
""""""
"""How can I avail Online Interior Design Consultation?"""
"""What are your services?"""
"""Tell me more about your business?"""
"""How can I avail Online Interior Design Consultation?"""
""""""
"""What are your services?"""
"""What are your services?"""
""""""
"""Ok"""
"""How can I avail Online Interior Design Consultation?"""
"""What are your services?"""
"""What are your services?"""
"""I want to need your help\nCan you assist me for painting my home?"""
"""01959561060"""
"""Basi somoi shobas korar opai ki"""
"""Amar mone hoy aisha dekhle jaivabe dekhte parbe"""
"""\u0996\u09c1\u09ac \u0995\u09ae \u0995\u09b0\u09c7\u099b\u09c7 \u0995\u09bf\u09ad\u09be\u09ac\u09c7 \u0998\u09b0\u09c7\u09b0 \u09a1\u09bf\u099c\u09be\u0987\u09a8 \u0995\u09b0\u09be \u09af\u09be\u09df"""
"""Tell me more about your business?"""
"""01984160402"""
"""\u0995\u09bf\u09ad\u09be\u09ac\u09c7 \u09b8\u09ae\u09cd\u09ad\u09ac"""
"""\u09ac\u09c1\u099d\u09bf\u09df\u09c7 \u09ac\u09b2\u09b2\u09c7 \u0989\u09aa\u0995\u09c3\u09a4 \u09b9\u09ac\u09cb"""
"""Hi"""
"""Costing?"""
"""Hi"""
"""Explain your system to him"""
"""Don't wanna discard any furniture"""
"""Hello. Ami sudhu 1 ta choto bedroom decorate korte chai. Cost and plan ta share koren."""
"""What are your services?"""
"""how can i get help"""
"""I would appreciate a call from him"""
"""No thanks"""
"""How can I avail Online Interior Design Consultation?"""
"""I want part time online mobile work"""
"""Ouh"""
"""What are your services?"""
"""What are your services?"""
"""Sorry I couldnt contact with Shuvojit da for some reasons"""
"""Tell me more about your business?"""
"""\u0986\u09aa\u09a8\u09be\u09a6\u09c7\u09b0 \u09aa\u09cd\u09b0\u09a4\u09bf\u09b7\u09cd\u09a0\u09be\u09a8 \u099f\u09bf\u09b0 \u09ae\u09c1\u09b2\u09c1\u09a4 \u0995\u09be\u099c \u0995\u09bf"""
"""What are your services?"""
"""Tell me more about your business?"""
"""Nice"""
"""Tell me more about your business?"""
"""Pls let me know in details about your 7000 tk package"""
"""Tell me more about your business?"""
"""Hi"""
""""""
"""What are your services?"""
"""What services will you provide for 7000/-?"""
"""How much porda?"""
"""How can I avail Online Interior Design Consultation?"""
""""""
"""What are your services?"""
"""Ok show me"""
"""Ki ki asy apnar ksy"""
"""\u09af\u09c7\u09ae\u09a8"""
"""What are your services?"""
"""01905037151"""
"""ok"""
"""What are your services?"""
"""Tell me more about your business?"""
"""What are your services?"""
"""\u0998\u09b0 \u09b8\u09be\u099c\u09be\u09a8\u09cb\u09b0 \u0995\u09cb\u09a8\u09cb \u09aa\u09c7\u0995\u09c7\u099c \u0986\u099b\u09c7 \u0986\u09aa\u09a8\u09be\u09a6\u09c7\u09b0"""
"""How can I avail Online Interior Design Consultation?"""
"""Furniture painting mean coloring with burnish?"""
"""What are your services?"""
"""\u0986\u099a\u09cd\u099b\u09be \u0986\u09ae\u09bf \u0986\u09aa\u09a8\u09be\u0995\u09c7 \u0997\u09c1\u099b\u09bf\u09df\u09c7 \u09ac\u09b2\u099b\u09bf"""
"""\u0995\u0996\u09a8 \u09ab\u09cb\u09a8 \u09a6\u09bf\u09ac\u09c7"""
"""Apnader packege gulo ki ki"""
"""Pause questions"""
"""\u0993\u09b9"""
"""What are your services?"""
"""hi"""
"""\ud83d\ude2d"""
"""\u0986\u09ae\u09bf \u09ac\u09a4\u09ae\u09be\u09a8\u09c7 \u09ac\u09cd\u09af\u099a\u09b2\u09be\u09b0 \u09a5\u09be\u0995\u09bf\u0964  \u0995\u09bf\u099b\u09c1 \u09a6\u09bf\u09a8 \u09aa\u09b0 \u09ac\u09be\u09b8\u09be \u09a8\u09bf\u09ac\u09cb"""
"""\u09b9\u09cd\u09af \u09a7\u09a8\u09cd\u09af\u09ac\u09be\u09a6"""
"""What are your services?"""
"""Tell me more about your business?"""
"""\u0986\u099a\u09cd\u099b\u09be \u0986\u09ae\u09bf \u09a6\u09c7\u0996\u09c7 \u099c\u09be\u09a8\u09be\u099a\u09cd\u099b\u09bf"""
"""01718470179"""
"""What are your services?"""
"""What are your services?"""
"""What are your services?"""
"""Hmm....i need details"""
"""What are your services?"""
""""""
"""Kivabe sajabo 7000 tk diye"""
"""How can I avail Online Interior Design Consultation?"""
