message_data
"""Snake plant price & photo please"""
"""I am not clear about your service"""
"""What are your services?"""
"""Tools r included?"""
"""Give me some interior design! With costing how much will need"""
"""Hmm bujte parchi"""
"""Ke ki"""
"""Tell me more about your business?"""
"""\u09ed\u09e6\u09e6\u09e6/-"""
"""ok"""
"""What are your services?"""
"""What are your services?"""
""""""
"""Online Interior Design Consultation"""
"""Sorie"""
"""What are your services?"""
"""Apnader manu te ki ki thake"""
"""Yes"""
"""Taka lagbe taka den"""
"""What are your services?"""
"""What are your services?"""
"""Ki hoilo"""
"""Pause questions"""
"""\ud83d\udc4b\ud83c\udffb"""
""""""
""""""
"""Ki ki asche...... Sathe...?"""
""""""
"""How can I avail Online Interior Design Consultation?"""
"""Online Interior Design Consultation"""
"""Tell me more about your business?"""
"""7000 taka ki apnader charge?"""
"""Brief me this I'm interested"""
"""What are your services?"""
"""Tell me more about your business?"""
"""Agula ki ki"""
"""Ohh"""
"""Hi"""
"""01816290769"""
"""What are your services?"""
"""What are your services?"""
"""What are your services?"""
"""Gorbsajanor jonno"""
"""What are your services?"""
""""""
"""is this available in barisal"""
"""No thanks"""
"""7k takai ki ki ace"""
"""How can I avail Online Interior Design Consultation?"""
"""What are your services?"""
"""Tell me more about your business?"""
"""kisuy bujhini"""
"""Hi"""
"""What are your services?"""
"""Tell me more about your business?"""
""""""
"""Tell me more about your business?"""
"""What are your services?"""
"""How can I avail Online Interior Design Consultation?"""
""""""
"""What are your services?"""
""""""
"""What are your services?"""
"""How can I avail Online Interior Design Consultation?"""
